latitude,longitude,accidentCategoryCode
50.79030297200006,12.739736598000036,3
50.46506174800004,12.070787643000074,2
50.71916740300003,12.464290207000033,3
50.88713164200004,12.75300419000007,3
50.83845150600007,12.934695584000053,2
50.839629796000054,12.929056523000042,3
50.52990770100007,12.824302011000043,2
50.78089209800004,13.28659312600007,3
51.08192455900007,13.694643890000066,2
51.042848992000074,13.692428923000023,3
51.03983298500003,13.851388849000045,3
51.01201370800004,13.808961581000062,3
51.04657273400005,13.760730141000067,2
51.073138837000045,13.765488753000056,3
51.048612981000076,13.681106632000024,3
51.16488302500005,14.974056751000035,3
51.429203682000036,14.27598097300006,3
51.36182779100005,12.399831448000043,3
51.51738980600004,12.479842736000023,2
51.373188592000076,12.322450068000023,3
51.34805922000004,12.399163860000044,3
51.300882700000045,12.433035747000076,3
51.33216013100008,12.396340338000073,3
51.47413481700005,12.432820072000027,3
50.71410530800006,12.480780751000054,2
50.796285520000026,12.702053610000064,3
50.49564956000006,12.137804304000042,2
51.01077046700004,13.129585348000035,3
50.67492156700007,13.111506119000069,2
51.03337908300006,13.799528406000036,3
51.08534748300008,13.737339810000037,2
51.00423477700008,13.829598676000046,3
51.102477142000055,13.680440721000025,3
51.18093934500007,14.007622480000066,3
51.00864769900005,14.597155728000075,3
50.89985415900003,14.788163586000053,3
51.29356900600004,12.234518169000069,3
51.34889785300004,12.206048131000045,3
51.32009782600005,12.425998481000022,3
50.508746201000065,12.158714449000058,3
50.694801218000066,12.411745734000021,3
50.652117590000046,12.933581120000042,3
50.612178441000026,12.641054435000058,3
51.108275879000075,13.752509075000034,3
51.139217777000056,13.65427616900007,3
51.05274973200005,13.72664463500007,3
51.01431279900004,13.812661262000063,3
50.93434633900006,13.947557742000072,3
51.06495382700007,14.573681978000025,1
51.44640257200007,12.714348087000076,3
50.820697678000045,12.562517381000077,3
50.664805743000045,13.163512810000043,2
50.86276677400008,13.141691652000077,2
50.85054344300005,12.84190817700005,2
50.83894382700004,12.92143952500004,3
50.77182909000004,12.927498162000063,2
50.806519981000065,12.893179173000021,3
50.82486712100007,12.912532982000073,3
50.58002957200006,12.718685478000054,3
51.04621013600007,12.80799081500004,3
50.92832289800003,12.711091743000054,3
50.72866606600007,12.712195187000077,3
51.09302594600007,13.70126818500006,3
51.05375464300005,13.777849678000052,3
51.24956257900004,13.779659931000026,3
51.064366660000076,13.746842314000048,3
50.98122975700005,13.927062516000035,3
51.026515535000044,14.218880456000022,3
51.06008224800007,14.888357487000064,3
51.13156429000003,14.183643174000053,3
51.16377155500004,14.95964658400004,3
51.15009876800008,14.985078791000035,3
51.26913711600008,13.958834632000048,2
51.35702393400004,12.387455210000041,3
51.346785072000046,12.25624074600006,3
51.33093796700007,12.362744299000042,3
51.15629684900006,12.28715502600005,3
51.522531093000055,12.34248266000003,3
51.29963279400005,13.095533269000043,3
51.297859935000076,13.10460342400006,2
51.481905432000076,13.124841917000026,3
50.73607351900006,12.488235402000043,3
50.731598553000026,12.380145567000056,3
50.598696251000035,12.636233446000062,2
50.85292213400004,13.396765910000056,3
50.86737943900005,12.905463461000068,2
50.84121592200006,12.922002785000075,3
50.47760154600007,12.747209516000055,3
50.91127213400006,13.350974655000073,3
51.05280676500007,13.246889771000042,3
50.72723571300003,12.699994808000042,3
51.11037922100007,13.775247465000064,3
51.03032549000005,13.730301954000026,2
51.05587320400008,13.755922931000043,3
51.06469513500008,13.740328555000076,3
51.01522832300003,13.643009788000029,3
51.047131156000034,13.537766096000041,3
51.28841898100006,13.531792231000054,3
51.157734162000054,13.484540904000028,3
51.18244069200006,14.497998856000038,2
51.16066616000006,14.517351317000077,3
51.28182809500004,14.892842771000062,3
51.14398809900007,14.032222757000056,3
51.49126516700005,14.661785430000066,3
50.89047031800004,14.805395421000071,2
51.37498388400007,12.378097203000038,3
51.373938106000026,12.690222446000064,2
51.34273658700005,12.395023791000028,2
51.259917588000064,12.710490770000035,3
51.36057378900006,12.373823352000045,3
51.36960529900006,12.397249034000026,3
51.30927012600006,12.45425750000004,3
51.27746264700005,12.358389588000023,3
51.32042693200003,12.317734415000075,3
51.05879059500006,12.68307012400004,3
51.50647874200007,12.28347960900004,3
51.40954284900005,12.456652548000022,3
50.93666704900005,12.977945912000052,1
50.86737791500008,12.863801567000053,2
50.85417977100008,12.881238062000023,3
50.85029455100005,12.89321781700005,3
50.80468066800006,12.856005607000043,3
50.83598452100006,12.907037836000029,3
50.495964893000064,12.917027546000043,3
51.04232766500007,13.79768927300006,3
51.07234592800006,13.744865509000022,3
51.00624277700007,13.787532663000036,3
51.17686286800006,14.429133549000028,3
51.11565028600006,14.977522665000038,3
51.129047349000075,13.919272410000076,3
51.18544304300008,14.015134397000054,3
51.110162641000045,14.649607673000048,3
51.54913117700005,12.238952047000055,2
51.31229205200003,12.313091015000055,2
51.342362483000045,12.411404684000047,3
51.34471952500007,12.405851996000024,3
51.376248790000034,12.83605546800004,3
50.50938960800005,12.39205626100005,3
50.511440519000075,12.125672088000044,3
50.41346728600007,12.173045313000046,3
50.830752259000064,12.854067558000054,3
50.82946425200004,12.910377872000026,3
50.80310688800006,12.948044740000057,3
50.78361903100006,12.805035375000045,3
51.04528025500008,13.723640204000048,3
51.07965238000003,13.72940363300006,3
51.07397603000004,13.739307844000052,3
51.04334684200006,13.696626604000073,3
51.03947499700007,13.718765018000056,3
51.027476301000036,13.716169705000027,3
51.023127213000066,13.809616232000053,3
51.05872381800003,13.684281344000055,3
51.29752105100005,13.299148003000028,3
51.18206034000008,15.005507034000061,3
51.063772232000076,14.893815981000046,3
51.091301041000065,14.006519698000034,3
51.19468991000008,13.834436906000064,2
51.16847338600007,14.046152895000034,3
50.892197140000064,14.818300476000047,2
51.33502701800006,12.410680868000043,3
51.352363911000054,12.392139229000065,3
51.367359684000064,12.461222186000043,3
51.346000822000065,12.356959996000057,3
51.33885334200005,12.382150367000065,3
51.53594309200008,12.480371607000052,3
50.57834894500007,12.231747250000069,3
50.40176825800006,12.199775094000074,3
50.81119867500007,12.962426745000073,2
50.84111069700003,12.922750328000063,3
50.83479638000006,13.312039558000038,3
51.04567366400005,13.018812233000062,3
51.05191011000005,13.803094989000044,2
51.160394635000046,13.490012774000036,2
51.060108540000044,13.776863125000034,3
51.03642451300004,13.798708885000053,3
51.028548037000064,13.786413012000025,3
51.04859928500008,13.756542973000023,3
51.03677715100008,13.833590239000046,3
51.05854460100005,13.828768878000062,3
51.05452894100006,13.816552363000028,3
51.07680066300003,13.730771780000055,3
51.07680066300003,13.730771780000055,3
51.00691703800004,13.729765647000022,3
51.23899625100006,13.788356572000055,2
51.43102082900003,14.264074134000055,1
51.29095818800005,12.294242105000023,2
51.32049093300003,12.357034354000064,3
51.29564841400003,12.45469392700005,3
51.303894841000044,12.504475829000057,3
51.42924952800007,12.191864529000043,3
51.321801237000045,12.273836261000042,3
51.353078733000075,12.373317738000026,3
51.231921251000074,12.703697884000064,3
51.52838257500008,12.346247592000054,3
51.546949537000046,12.337006956000039,3
51.56980173000005,13.055351937000069,2
51.569376255000066,13.003890450000029,3
50.846820526000045,12.539450337000062,3
50.734760804000075,12.329432692000069,3
50.85925532200008,13.093330371000036,2
50.55125203500006,12.942783691000045,2
50.79889655100004,13.450413239000056,3
50.749053942000046,13.075299060000077,2
51.123142778000044,13.581038930000034,2
51.12062416300006,13.763524663000055,3
50.95733382700007,13.92003730600004,3
51.43543540400003,14.275290243000029,3
51.17184157100007,13.861821775000067,3
51.159295307000036,14.36307537600004,3
51.44849315700003,14.131219007000027,2
51.396471070000075,14.831931374000021,3
51.32936141600004,12.383291539000027,3
51.42885381600007,12.198706547000029,2
51.35627016900003,12.406532201000061,3
51.31919503300003,12.41377949300005,3
50.75553387400004,12.628939657000046,3
50.40462552100007,12.226397636000058,2
50.796576205000065,12.385621036000032,2
50.69916177600004,12.486356550000039,3
50.79523277900006,12.499321902000077,3
50.81444350500004,12.901396010000042,3
51.042948858000045,13.693196558000068,3
51.03971174000003,13.731063224000025,3
51.09384873100004,13.697722054000053,3
51.27674333700003,13.818248408000045,3
51.33977676200004,12.361290355000051,3
51.38327516500004,12.463229444000035,3
51.36305697600005,12.386002005000023,3
51.33275321000008,12.333315398000025,2
51.53177554600006,12.335981160000074,3
50.51115435300005,12.220723467000028,2
50.67704439600004,13.424991509000051,1
51.066330899000036,13.186589895000054,3
50.724510586000065,12.705471333000048,3
51.02567159800003,13.775892953000039,3
51.03059363400007,13.788361386000076,3
51.162216166000064,13.561646600000074,3
51.18111327100007,14.423684217000073,3
51.18543364000004,14.428583093000043,3
51.28672304100007,14.817156139000076,3
51.35282815900007,14.065764622000074,2
51.18572658800008,13.82997928900005,3
51.47203700000006,12.70349518300003,2
51.327668516000074,12.370006284000056,3
51.34363262800008,12.425115671000071,1
51.531042367000055,12.340272139000035,3
51.39961210600006,12.184467894000022,3
51.53076742700006,12.330937774000063,3
50.80868468700004,12.486392027000022,3
50.86018255500005,12.891229354000075,3
51.12080111300003,13.123177395000027,3
50.96075182000004,13.137025992000076,3
51.01744115100007,12.814240889000075,3
50.62949328500008,12.815552849000028,3
51.08463857400005,13.727806488000056,3
51.05002646600008,13.755654164000077,3
51.062849404000076,13.716209458000037,3
51.058952798000064,13.67763685500006,3
51.04315530900004,13.694259355000042,3
51.05211245300006,13.713743666000028,3
51.100380157000075,13.680924600000026,3
51.13806677700006,13.653669879000063,3
50.96678396300007,14.269877089000033,3
51.43498822200007,14.248917732000052,2
51.43569524900005,14.233041850000063,2
51.26545638700003,14.128962712000032,3
51.18624682700005,13.782474702000059,3
50.89771770800007,14.816620263000061,3
51.32007983900007,12.425456472000064,3
51.465667659000076,12.653409367000052,3
51.374127689000034,12.429771483000025,2
51.31773403700004,12.310242557000038,3
50.54643224900008,11.97690910700004,3
50.527352069000074,12.242253825000034,2
50.82336775400006,12.529167246000043,3
50.725801947000036,12.368382475000033,3
50.72036559800006,12.48250011400006,3
50.459808612000074,12.71965794700003,3
50.76555347300007,12.811242778000064,3
50.59640862400005,12.708269426000072,3
51.06291738800007,13.748950657000023,2
51.05757173500007,13.737732497000025,3
51.05074474300005,13.713513799000054,3
51.06939620300005,13.691672306000044,3
51.05471231800004,13.720039524000072,3
51.10945551200007,13.703516591000039,2
50.973453851000045,14.279346146000023,3
51.09395759600005,14.542234738000047,2
51.19808603700005,14.222679741000036,3
51.18500785300006,14.410540926000067,3
51.13405221700003,14.180714546000047,3
51.456559370000036,14.095801447000042,2
51.22493137600003,14.14760171100005,3
51.016608717000054,14.742780806000042,2
51.24782507500004,12.279275620000021,3
51.356785709000064,12.456641557000069,3
51.346259832000044,12.371338258000037,3
51.320654097000045,12.38181813400007,3
51.33766381700008,12.372806319000063,3
51.34416297300004,12.369367323000063,3
51.123572556000056,12.58727526000007,2
51.19647148800004,12.46132089200006,3
50.341365610000025,12.369087141000023,3
50.72553662800004,12.703010495000058,2
50.88972428400007,12.74827164100003,3
51.11531142200005,12.98889147500006,3
50.83670731600006,12.93378259800005,2
51.00205336200003,13.170485703000054,3
50.946954109000046,13.065098565000028,2
50.86866411500006,12.795965339000077,3
50.810473235000075,13.009587368000041,3
50.84489931200005,12.915941542000041,2
50.550108425000076,13.096243774000072,3
50.486683292000066,12.739588802000071,3
50.55663232100005,12.751251191000051,3
51.118942151000056,13.121775395000043,3
51.177563459000055,12.98556633800007,3
50.91334846500007,13.374324453000042,3
50.94838394400006,13.297791646000064,2
50.97957388200007,12.975079960000073,3
51.16115546200007,13.758785105000072,2
51.024781551000046,13.828203508000058,3
51.279060350000066,13.62433020900005,2
50.88467881200006,13.66876239100003,2
50.781927203000066,13.834094635000042,3
50.76456990400004,13.75679413100005,3
50.76912484800005,13.837564373000077,3
51.24450103700008,13.673100250000061,3
51.291512143000034,13.534874367000043,3
51.246499775000075,13.54751630900006,3
51.08237862400006,13.275249762000044,3
51.302012414000046,13.306124323000063,3
51.001717582000026,14.239875564000045,3
50.92386227000003,14.349477136000075,3
51.162409883000066,13.807216141000026,2
51.216316550000045,14.265559199000052,3
51.105971442000055,14.903458210000053,3
51.100004081000066,14.83191120600003,3
51.441105364000066,14.31160464100003,3
51.29280234700008,14.108605024000042,3
51.28522411900008,14.213414098000044,3
51.556949262000046,14.498063514000023,3
51.116285850000054,14.600512925000032,3
51.33439430900006,12.399576871000022,2
51.344126810000034,12.445105288000036,3
51.34692784500004,12.41753823700003,3
51.25377664700005,12.823276547000034,3
51.42168128600008,12.290175125000076,3
